timestamp,city,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,pressure,wind_speed,hour,day,month,day_of_week,is_weekend,week_of_year,aqi_change_rate,aqi_change_rate_pct,pm25_change_rate,temp_change_rate,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_24,pm25_lag_1,pm25_lag_2,pm25_lag_3,pm25_lag_24,temperature_lag_1,temperature_lag_2,temperature_lag_3,temperature_lag_24,aqi_rolling_mean_3,aqi_rolling_std_3,aqi_rolling_mean_6,aqi_rolling_std_6,aqi_rolling_mean_12,aqi_rolling_std_12,aqi_rolling_mean_24,aqi_rolling_std_24,pm25_rolling_mean_3,pm25_rolling_std_3,pm25_rolling_mean_6,pm25_rolling_std_6,pm25_rolling_mean_12,pm25_rolling_std_12,pm25_rolling_mean_24,pm25_rolling_std_24,temperature_rolling_mean_3,temperature_rolling_std_3,temperature_rolling_mean_6,temperature_rolling_std_6,temperature_rolling_mean_12,temperature_rolling_std_12,temperature_rolling_mean_24,temperature_rolling_std_24
2025-11-13 06:55:12.767027,karachi,129,129,194,69,23,10,0.95,33.4,20.0,1012.5,5.5,6,13,11,3,0,46,35.0,37.23404255319149,35.0,0.6999999999999957,94.0,99.0,110.0,163.0,94.0,99.0,110.0,163.0,32.7,28.6,29.6,30.0,107.33333333333333,18.92969448600079,106.5,12.340988615180226,135.16666666666666,33.12464979803392,153.16666666666666,38.644046356982194,107.33333333333333,18.92969448600079,106.5,12.340988615180226,135.16666666666666,33.12464979803392,153.16666666666666,38.644046356982194,31.566666666666663,2.5929391302793827,30.5,2.122262943181216,31.275000000000002,2.6571088183827203,31.025000000000002,2.3924246387658568
2025-11-13 07:55:12.767027,karachi,209,209,314,22,38,5,0.83,32.8,20.0,1022.5,2.3,7,13,11,3,0,46,80.0,62.01550387596899,80.0,-0.6000000000000014,129.0,94.0,99.0,152.0,129.0,94.0,99.0,152.0,33.4,32.7,28.6,30.4,144.0,58.94913061275796,123.66666666666667,43.587459970347915,139.5,39.1024295920339,155.54166666666666,40.28591205551806,144.0,58.94913061275796,123.66666666666667,43.587459970347915,139.5,39.1024295920339,155.54166666666666,40.28591205551806,32.96666666666666,0.378593889721172,31.25,1.979646433078438,31.349999999999998,2.6888659319497443,31.125,2.4152144562264524
2025-11-13 08:55:12.767027,karachi,128,128,192,76,24,21,1.64,29.1,20.0,1014.6,3.0,8,13,11,3,0,46,-81.0,-38.75598086124402,-81.0,-3.6999999999999957,209.0,129.0,94.0,165.0,209.0,129.0,94.0,165.0,32.8,33.4,32.7,30.9,155.33333333333334,46.47938611183813,128.16666666666666,42.14933767767512,134.16666666666666,35.488367705830115,154.0,40.61483986662157,155.33333333333334,46.47938611183813,128.16666666666666,42.14933767767512,134.16666666666666,35.488367705830115,154.0,40.61483986662157,31.766666666666655,2.3288051299612897,31.03333333333333,2.1546848184054324,31.475000000000005,2.528788786607679,31.049999999999997,2.450199636941772
2025-11-13 09:55:12.767027,karachi,202,202,303,23,30,20,1.17,38.6,20.0,1019.7,6.5,9,13,11,3,0,46,74.0,57.8125,74.0,9.5,128.0,209.0,129.0,238.0,128.0,209.0,129.0,238.0,29.1,32.8,33.4,27.1,179.66666666666666,44.88132499529548,143.5,50.18665161175851,137.58333333333334,39.99422306768623,152.5,37.9553513440751,179.66666666666666,44.88132499529548,143.5,50.18665161175851,137.58333333333334,39.99422306768623,152.5,37.9553513440751,33.49999999999999,4.788527957525251,32.53333333333334,3.603146772845483,31.958333333333332,3.2550543448426414,31.529166666666665,2.750253611494079
2025-11-13 10:55:12.767027,karachi,158,158,237,50,34,16,0.43,36.2,20.0,1019.5,4.6,10,13,11,3,0,46,-44.0,-21.78217821782178,-44.0,-2.3999999999999986,202.0,128.0,209.0,170.0,202.0,128.0,209.0,170.0,38.6,29.1,32.8,30.8,162.66666666666666,37.22006627255428,153.33333333333334,45.262199092252395,137.75,40.08201818544256,152.0,37.79348920233439,162.66666666666666,37.22006627255428,153.33333333333334,45.262199092252395,137.75,40.08201818544256,152.0,37.79348920233439,34.633333333333326,4.939973009373074,33.8,3.263740185737848,32.333333333333336,3.4744086045707765,31.754166666666666,2.904565995667577
2025-11-13 11:55:12.767027,karachi,148,148,223,79,14,5,1.4,31.7,20.0,1018.6,9.6,11,13,11,3,0,46,-10.0,-6.329113924050633,-10.0,-4.5000000000000036,158.0,202.0,128.0,127.0,158.0,202.0,128.0,127.0,36.2,38.6,29.1,33.3,169.33333333333334,28.728615235220325,162.33333333333334,35.39868170803395,135.58333333333334,38.62043343604319,152.875,37.43087832490606,169.33333333333334,28.728615235220325,162.33333333333334,35.39868170803395,135.58333333333334,38.62043343604319,152.875,37.43087832490606,35.49999999999999,3.5028559776275787,33.63333333333333,3.3553936679124243,31.875,3.1186025425151502,31.687499999999996,2.8858443870186314
2025-11-13 12:55:12.767027,karachi,164,164,246,60,28,9,1.88,27.1,20.0,1018.4,4.7,12,13,11,3,0,46,16.0,10.81081081081081,16.0,-4.599999999999998,148.0,158.0,202.0,123.0,148.0,158.0,202.0,123.0,31.7,36.2,38.6,29.2,156.66666666666666,8.082903768654653,168.16666666666666,31.473269081344245,137.33333333333334,39.453847221861984,154.58333333333334,36.9405123039106,156.66666666666666,8.082903768654653,168.16666666666666,31.473269081344245,137.33333333333334,39.453847221861984,154.58333333333334,36.9405123039106,31.666666666666657,4.550091574170122,32.583333333333336,4.296704163270588,31.541666666666668,3.4092010083231443,31.599999999999998,2.9943424915199213
2025-11-13 13:55:12.767027,karachi,142,142,213,45,43,6,1.56,28.8,20.0,1010.8,3.3,13,13,11,3,0,46,-22.0,-13.414634146341465,-22.0,1.6999999999999993,164.0,148.0,158.0,152.0,164.0,148.0,158.0,152.0,27.1,31.7,36.2,26.8,151.33333333333334,11.372481406154547,157.0,25.385034961567985,140.33333333333334,38.2036012898669,154.16666666666666,37.02721286774947,151.33333333333334,11.372481406154547,157.0,25.385034961567985,140.33333333333334,38.2036012898669,154.16666666666666,37.02721286774947,29.19999999999999,2.325940669922638,31.916666666666668,4.558691332681653,31.583333333333332,3.36879620618225,31.683333333333334,2.880619901079061
2025-11-13 14:55:12.767027,karachi,146,146,219,50,28,23,1.82,31.8,20.0,1017.1,5.8,14,13,11,3,0,46,4.0,2.8169014084507005,4.0,3.0,142.0,164.0,148.0,195.0,142.0,164.0,148.0,195.0,28.8,27.1,31.7,33.0,150.66666666666666,11.718930554164524,160.0,22.126906697503607,144.08333333333334,36.1448055700531,152.125,36.014867099212275,150.66666666666666,11.718930554164524,160.0,22.126906697503607,144.08333333333334,36.1448055700531,152.125,36.014867099212275,29.233333333333324,2.379775899813575,32.36666666666667,4.3536957480589775,31.700000000000003,3.348269566643219,31.633333333333336,2.867155334150021
2025-11-13 15:55:12.767027,karachi,159,159,239,61,44,18,0.44,36.5,20.0,1010.2,2.6,15,13,11,3,0,46,13.0,8.904109589041088,13.0,4.699999999999999,146.0,142.0,164.0,163.0,146.0,142.0,164.0,163.0,31.8,28.8,27.1,30.9,149.0,8.888194417315434,152.83333333333334,8.68139773692544,148.16666666666666,34.68254298460197,151.95833333333334,35.97158198001497,149.0,8.888194417315434,152.83333333333334,8.68139773692544,148.16666666666666,34.68254298460197,151.95833333333334,35.97158198001497,32.36666666666666,3.881151032017956,32.016666666666666,3.801797820330116,32.275,3.541731728457691,31.866666666666664,3.0282247154952358
2025-11-13 16:55:12.767027,karachi,187,187,280,64,43,20,1.25,29.3,20.0,1018.3,7.5,16,13,11,3,0,46,28.0,17.610062893081757,28.0,-7.199999999999999,159.0,146.0,142.0,184.0,159.0,146.0,142.0,184.0,36.5,31.8,28.8,31.2,164.0,20.95232683975693,157.66666666666666,16.5971885169355,155.5,32.58136667706616,152.08333333333334,36.09277498055686,164.0,20.95232683975693,157.66666666666666,16.5971885169355,155.5,32.58136667706616,152.08333333333334,36.09277498055686,32.533333333333324,3.65558932777385,30.86666666666667,3.2928204728874655,32.333333333333336,3.4809437939975396,31.787499999999998,3.070945541968973
2025-11-13 17:55:12.767027,karachi,195,195,293,30,21,17,0.47,32.6,20.0,1019.9,1.5,17,13,11,3,0,46,8.0,4.278074866310155,8.0,3.3000000000000007,187.0,159.0,146.0,152.0,187.0,159.0,146.0,152.0,29.3,36.5,31.8,33.3,180.33333333333334,18.90326250501045,165.5,21.491858923788588,163.91666666666666,27.96900340582662,153.875,37.14052339777777,180.33333333333334,18.90326250501045,165.5,21.491858923788588,163.91666666666666,27.96900340582662,153.875,37.14052339777777,32.79999999999999,3.604164258188128,31.016666666666666,3.358223736838692,32.324999999999996,3.4801057977648684,31.75833333333333,3.059257748378595
2025-11-13 18:55:12.767027,karachi,200,200,301,66,14,11,1.4,32.0,20.0,1018.5,7.0,18,13,11,3,0,46,5.0,2.564102564102555,5.0,-0.6000000000000014,195.0,187.0,159.0,233.0,195.0,187.0,159.0,233.0,32.6,29.3,36.5,32.4,194.0,6.557438524302175,171.5,25.618352796384716,169.83333333333334,27.415434714883787,152.5,34.608367925037896,194.0,6.557438524302175,171.5,25.618352796384716,169.83333333333334,27.415434714883787,152.5,34.608367925037896,31.299999999999994,1.7578395831248403,31.833333333333332,2.757293358833407,32.208333333333336,3.464221894355727,31.741666666666664,3.05669851262787
2025-11-13 19:55:12.767027,karachi,195,195,292,72,13,22,1.22,33.1,20.0,1011.5,6.8,19,13,11,3,0,46,-5.0,-2.500000000000002,-5.0,1.1000000000000014,200.0,195.0,187.0,157.0,200.0,195.0,187.0,157.0,32.0,32.6,29.3,31.9,196.66666666666666,2.8867513459485687,180.33333333333334,22.339800058789734,168.66666666666666,25.85038537899228,154.08333333333334,35.6759773842126,196.66666666666666,2.8867513459485687,180.33333333333334,22.339800058789734,168.66666666666666,25.85038537899228,154.08333333333334,35.6759773842126,32.56666666666666,0.5507570547292824,32.55,2.338161671057015,32.233333333333334,3.4699576453620176,31.791666666666668,3.0691900456361223
2025-11-13 20:55:12.767027,karachi,191,191,287,22,23,11,1.22,25.9,20.0,1013.8,6.0,20,13,11,3,0,46,-4.0,-2.051282051282055,-4.0,-7.200000000000003,195.0,200.0,195.0,192.0,195.0,200.0,195.0,192.0,33.1,32.0,32.6,27.6,195.33333333333334,4.509249752823156,187.83333333333334,14.784000360751609,173.91666666666666,23.090566091463423,154.04166666666666,35.63032314667158,195.33333333333334,4.509249752823156,187.83333333333334,14.784000360751609,173.91666666666666,23.090566091463423,154.04166666666666,35.63032314667158,30.333333333333325,3.878573620976362,31.566666666666666,3.61090939607557,31.96666666666667,3.8362702846605936,31.72083333333333,3.1874726483623284
2025-11-13 21:55:12.767027,karachi,93,93,140,44,13,20,1.97,30.6,20.0,1019.0,1.2,21,13,11,3,0,46,-98.0,-51.30890052356021,-98.0,4.700000000000003,191.0,195.0,200.0,161.0,191.0,195.0,200.0,161.0,25.9,33.1,32.0,32.8,159.66666666666666,57.769657549039806,176.83333333333334,41.30092815744824,164.83333333333334,31.091750830356272,151.20833333333334,37.696706310587366,159.66666666666666,57.769657549039806,176.83333333333334,41.30092815744824,164.83333333333334,31.091750830356272,151.20833333333334,37.696706310587366,29.866666666666656,3.655589327773787,30.583333333333332,2.6828467467723285,31.3,3.225184984123878,31.629166666666666,3.186722340487528
2025-11-13 22:55:12.767027,karachi,163,163,244,73,41,15,1.08,32.3,20.0,1013.7,6.8,22,13,11,3,0,46,70.0,75.26881720430107,70.0,1.6999999999999957,93.0,191.0,195.0,156.0,93.0,191.0,195.0,156.0,30.6,25.9,33.1,31.7,149.0,50.47771785649582,172.83333333333334,41.28155358833652,165.25,31.025282945013934,151.5,37.76241517699855,149.0,50.47771785649582,172.83333333333334,41.28155358833652,165.25,31.025282945013934,151.5,37.76241517699855,29.59999999999999,3.315116890850189,31.083333333333332,2.6753815927203455,30.975000000000005,2.862651345740969,31.654166666666665,3.1896543586313895
2025-11-13 23:55:12.767027,karachi,160,160,240,79,16,23,0.95,30.1,20.0,1020.4,1.7,23,13,11,3,0,46,-3.0,-1.8404907975460127,-3.0,-2.1999999999999957,163.0,93.0,191.0,174.0,163.0,93.0,191.0,174.0,32.3,30.6,25.9,37.2,138.66666666666666,39.57692930652061,167.0,39.97499218261377,166.25,30.60934200831193,150.91666666666666,37.507004176804784,138.66666666666666,39.57692930652061,167.0,39.97499218261377,166.25,30.60934200831193,150.91666666666666,37.507004176804784,30.99999999999999,1.1532562594672802,30.666666666666668,2.5850854273441066,30.841666666666665,2.8630747405013333,31.358333333333334,2.974955851578404
2025-11-14 00:55:12.767027,karachi,114,114,172,50,32,18,1.36,28.6,20.0,1027.1,3.5,0,14,11,4,0,46,-46.0,-28.749999999999996,-46.0,-1.5,160.0,163.0,93.0,143.0,160.0,163.0,93.0,143.0,30.1,32.3,30.6,31.1,145.66666666666666,27.465129406819308,152.66666666666666,41.17604481572622,162.08333333333334,34.142637522161124,149.70833333333334,38.233242042775565,145.66666666666666,27.465129406819308,152.66666666666666,41.17604481572622,162.08333333333334,34.142637522161124,149.70833333333334,38.233242042775565,30.333333333333325,1.8610033136278068,30.099999999999998,2.606913884270098,30.96666666666667,2.7137137697705467,31.254166666666666,3.0276952300053446
2025-11-14 01:55:12.767027,karachi,127,127,190,78,22,11,0.97,26.8,20.0,1013.6,1.2,1,14,11,4,0,46,13.0,11.403508771929815,13.0,-1.8000000000000007,114.0,160.0,163.0,106.0,114.0,160.0,163.0,106.0,28.6,30.1,32.3,28.3,133.66666666666666,23.713568549109795,141.33333333333334,36.258332375699396,160.83333333333334,35.20287522692445,150.58333333333334,37.421124778795146,133.66666666666666,23.713568549109795,141.33333333333334,36.258332375699396,160.83333333333334,35.20287522692445,150.58333333333334,37.421124778795146,28.49999999999999,1.6522711641858419,29.05,2.4188840402136353,30.8,2.912980354457328,31.191666666666663,3.105803357064585
2025-11-14 02:55:12.767027,karachi,109,109,164,43,44,18,1.65,30.3,20.0,1022.0,5.6,2,14,11,4,0,46,-18.0,-14.173228346456689,-18.0,3.5,127.0,114.0,160.0,101.0,127.0,114.0,160.0,101.0,26.8,28.6,30.1,30.4,116.66666666666667,9.291573243177245,127.66666666666667,28.394835211120466,157.75,38.11972765332434,150.91666666666666,36.99343850946589,116.66666666666667,9.291573243177245,127.66666666666667,28.394835211120466,157.75,38.11972765332434,150.91666666666666,36.99343850946589,28.56666666666666,1.7502380790433572,29.78333333333333,1.8798049544213047,30.675,2.898314557243059,31.1875,3.106978470699681
2025-11-14 03:55:12.767027,karachi,126,126,190,65,33,25,1.46,25.5,20.0,1009.8,4.1,3,14,11,4,0,46,17.0,15.596330275229352,17.0,-4.800000000000001,109.0,127.0,114.0,110.0,109.0,127.0,114.0,110.0,30.3,26.8,28.6,29.6,120.66666666666667,10.115993936995404,133.16666666666666,23.02534835060457,155.0,39.19647479510903,151.58333333333334,36.362805491166604,120.66666666666667,10.115993936995404,133.16666666666666,23.02534835060457,155.0,39.19647479510903,151.58333333333334,36.362805491166604,27.53333333333332,2.4826061575153635,28.933333333333337,2.490515341584329,29.758333333333336,2.6141079943376617,31.016666666666666,3.3044984710130483
2025-11-14 04:55:12.767027,karachi,99,99,149,73,47,9,1.4,29.8,20.0,1015.0,2.8,4,14,11,4,0,46,-27.0,-21.42857142857143,-27.0,4.300000000000001,126.0,109.0,127.0,99.0,126.0,109.0,127.0,99.0,25.5,30.3,26.8,28.6,111.33333333333333,13.650396819628606,122.5,21.191979614939655,147.66666666666666,40.861925672891935,151.58333333333334,36.362805491166604,111.33333333333333,13.650396819628606,122.5,21.191979614939655,147.66666666666666,40.861925672891935,151.58333333333334,36.362805491166604,28.533333333333328,2.6388128644019786,28.516666666666666,1.9691791860231824,29.799999999999997,2.6101201644228476,31.066666666666666,3.2752917781297124
2025-11-14 05:55:12.767027,karachi,84,84,126,75,39,10,1.43,36.7,20.0,1008.2,2.4,5,14,11,4,0,46,-15.0,-15.151515151515149,-15.0,6.900000000000002,99.0,126.0,109.0,94.0,99.0,126.0,109.0,94.0,29.8,25.5,30.3,32.7,103.0,21.283796653792585,109.83333333333333,16.485347029003663,138.41666666666666,41.72738000910446,151.16666666666666,37.10111526117779,103.0,21.283796653792585,109.83333333333333,16.485347029003663,138.41666666666666,41.72738000910446,151.16666666666666,37.10111526117779,30.666666666666657,5.650073745831444,29.616666666666664,3.91377907739654,30.14166666666667,3.209491133082147,31.233333333333334,3.4586585319426564
2025-11-14 06:55:12.767027,karachi,123,123,185,64,42,12,1.33,35.3,20.0,1027.2,3.7,6,14,11,4,0,46,39.0,46.428571428571416,39.0,-1.4000000000000057,84.0,99.0,126.0,129.0,84.0,99.0,126.0,129.0,36.7,29.8,25.5,33.4,102.0,19.672315572905806,111.33333333333333,17.328204369370773,132.0,37.055241317401666,150.91666666666666,37.276775222844904,102.0,19.672315572905806,111.33333333333333,17.328204369370773,132.0,37.055241317401666,150.91666666666666,37.276775222844904,33.93333333333333,3.647373484212209,30.733333333333334,4.480476165171163,30.416666666666668,3.5104605585781767,31.3125,3.5313887525645127
2025-11-14 07:55:12.767027,karachi,164,164,246,36,26,23,1.74,33.8,20.0,1018.1,10.8,7,14,11,4,0,46,41.0,33.33333333333333,41.0,-1.5,123.0,84.0,99.0,209.0,123.0,84.0,99.0,209.0,35.3,36.7,29.8,32.8,123.66666666666667,40.00416644967532,117.5,27.57353803921463,129.41666666666666,33.1373404686208,149.04166666666666,35.30793625120071,123.66666666666667,40.00416644967532,117.5,27.57353803921463,129.41666666666666,33.1373404686208,149.04166666666666,35.30793625120071,35.26666666666666,1.4502873278542272,31.899999999999995,4.150662597706565,30.474999999999998,3.5645030254134316,31.354166666666668,3.5555197952609916
2025-11-14 08:55:12.767027,karachi,178,178,268,72,40,10,0.86,32.9,20.0,1009.2,2.5,8,14,11,4,0,46,14.0,8.536585365853666,14.0,-0.8999999999999986,164.0,123.0,84.0,128.0,164.0,123.0,84.0,128.0,33.8,35.3,36.7,29.1,155.0,28.58321185591287,129.0,36.32079294288632,128.33333333333334,31.090288847259366,151.125,35.48706132859047,155.0,28.58321185591287,129.0,36.32079294288632,128.33333333333334,31.090288847259366,151.125,35.48706132859047,33.99999999999999,1.21243556529861,32.33333333333333,4.085421234911631,31.058333333333334,3.311538596904428,31.512500000000003,3.5353263793737133
2025-11-14 09:55:12.767027,karachi,184,184,276,50,30,20,1.08,30.2,20.0,1021.5,5.9,9,14,11,4,0,46,6.0,3.370786516853941,6.0,-2.6999999999999993,178.0,164.0,123.0,202.0,178.0,164.0,123.0,202.0,32.9,33.8,35.3,38.6,175.33333333333334,10.263202878893784,138.66666666666666,42.54722866023934,135.91666666666666,32.74268366113717,150.375,34.54274289856747,175.33333333333334,10.263202878893784,138.66666666666666,42.54722866023934,135.91666666666666,32.74268366113717,150.375,34.54274289856747,32.29999999999999,1.87349939951968,33.11666666666667,2.743294855947291,31.025000000000002,3.3185771869062206,31.162499999999998,3.2033694896088005
2025-11-14 10:55:12.767027,karachi,151,151,227,70,32,5,0.89,34.9,20.0,1013.3,4.6,10,14,11,4,0,46,-33.0,-17.934782608695656,-33.0,4.699999999999999,184.0,178.0,164.0,158.0,184.0,178.0,164.0,158.0,30.2,32.9,33.8,36.2,171.0,17.578395831246947,147.33333333333334,37.89283133610756,134.91666666666666,32.015502873489105,150.08333333333334,34.50509309182304,171.0,17.578395831246947,147.33333333333334,37.89283133610756,134.91666666666666,32.015502873489105,150.08333333333334,34.50509309182304,32.66666666666666,2.35867194271141,33.96666666666667,2.257136829407306,31.241666666666664,3.4898445741200392,31.108333333333334,3.1245057580174316
2025-11-14 11:55:12.767027,karachi,157,157,236,72,15,8,0.96,29.3,20.0,1013.3,5.3,11,14,11,4,0,46,6.0,3.9735099337748325,6.0,-5.599999999999998,151.0,184.0,178.0,148.0,151.0,184.0,178.0,148.0,34.9,30.2,32.9,31.7,164.0,17.57839583124693,159.5,21.787611158638608,134.66666666666666,31.81289999450806,150.45833333333334,34.530363660013265,164.0,17.57839583124693,159.5,21.787611158638608,134.66666666666666,31.81289999450806,150.45833333333334,34.530363660013265,31.466666666666654,3.0072135496724792,32.733333333333334,2.476018309033046,31.175,3.521137471174478,31.008333333333336,3.1430968758558064
2025-11-14 12:55:12.767027,karachi,178,178,267,73,44,20,0.97,33.9,20.0,1003.7,9.1,12,14,11,4,0,46,21.0,13.375796178343947,21.0,4.599999999999998,157.0,151.0,184.0,164.0,157.0,151.0,184.0,164.0,29.3,34.9,30.2,27.1,162.0,14.177446878757797,168.66666666666666,13.261473020245685,140.0,33.360292128652894,151.04166666666666,34.885501120176095,162.0,14.177446878757797,168.66666666666666,13.261473020245685,140.0,33.360292128652894,151.04166666666666,34.885501120176095,32.699999999999996,2.9866369046137287,32.5,2.2405356502408527,31.616666666666664,3.501125360206177,31.291666666666668,3.0813487541866387
2025-11-14 13:55:12.767027,karachi,193,193,290,25,37,27,1.29,26.2,20.0,1005.8,3.8,13,14,11,4,0,46,15.0,8.426966292134841,15.0,-7.699999999999999,178.0,157.0,151.0,142.0,178.0,157.0,151.0,142.0,33.9,29.3,34.9,28.8,176.0,18.083141320025142,173.5,16.183324751114633,145.5,36.33055313244026,153.16666666666666,35.85073726325373,176.0,18.083141320025142,173.5,16.183324751114633,145.5,36.33055313244026,153.16666666666666,35.85073726325373,29.799999999999994,3.8742741255621156,31.23333333333333,3.270270121361059,31.566666666666663,3.579571668975684,31.183333333333334,3.2155419675270234
2025-11-14 14:55:12.767027,karachi,178,178,267,79,44,23,1.07,35.8,20.0,1006.6,4.5,14,14,11,4,0,46,-15.0,-7.772020725388606,-15.0,9.599999999999998,193.0,178.0,157.0,146.0,193.0,178.0,157.0,146.0,26.2,33.9,29.3,31.8,183.0,8.66025403784446,173.5,16.183324751114633,151.25,35.47886694921328,154.5,36.166282640050355,183.0,8.66025403784446,173.5,16.183324751114633,151.25,35.47886694921328,154.5,36.166282640050355,31.966666666666658,5.08363387089726,31.71666666666667,3.7456196639096806,32.025,3.750666607417963,31.349999999999998,3.349756642685764
2025-11-14 15:55:12.767027,karachi,173,173,259,58,42,12,1.4,34.3,20.0,1012.4,0.0,15,14,11,4,0,46,-5.0,-2.8089887640449396,-5.0,-1.5,178.0,193.0,178.0,159.0,178.0,193.0,178.0,159.0,35.8,26.2,33.9,36.5,181.33333333333334,10.408329997330712,171.66666666666666,15.3579512522571,155.16666666666666,35.02942486054528,155.08333333333334,36.35443477123856,181.33333333333334,10.408329997330712,171.66666666666666,15.3579512522571,155.16666666666666,35.02942486054528,155.08333333333334,36.35443477123856,32.09999999999999,5.164300533470196,32.4,3.787347356660093,32.75833333333333,3.1750328082295045,31.258333333333336,3.230683958634723
2025-11-14 16:55:12.767027,karachi,189,189,284,78,28,5,1.33,32.6,20.0,1010.6,0.0,16,14,11,4,0,46,16.0,9.248554913294793,16.0,-1.6999999999999957,173.0,178.0,193.0,187.0,173.0,178.0,193.0,187.0,34.3,35.8,26.2,29.3,180.0,8.185352771872493,178.0,12.743625857660808,162.66666666666666,31.352347551175253,155.16666666666666,36.432983940937184,180.0,8.185352771872493,178.0,12.743625857660808,162.66666666666666,31.352347551175253,155.16666666666666,36.432983940937184,34.23333333333332,1.6010413278033506,32.01666666666667,3.595228319128963,32.99166666666667,3.037779791328946,31.395833333333332,3.2138936383832903
2025-11-14 17:55:12.767027,karachi,156,156,235,64,17,14,1.57,30.0,25.3,1009.5,4.2,17,14,11,4,0,46,-33.0,-17.460317460317466,-33.0,-2.6000000000000014,189.0,173.0,178.0,195.0,189.0,173.0,178.0,195.0,32.6,34.3,35.8,32.6,172.66666666666666,16.502525059315413,177.83333333333334,13.075422236651008,168.66666666666666,19.62527745412808,153.54166666666666,35.43515715103926,172.66666666666666,16.502525059315413,177.83333333333334,13.075422236651008,168.66666666666666,19.62527745412808,153.54166666666666,35.43515715103926,32.29999999999999,2.1656407827709074,32.13333333333333,3.4995237771255203,32.43333333333334,2.907148973051682,31.287499999999998,3.215358861572945
2025-11-14 18:55:12.767027,karachi,204,204,307,53,23,27,0.83,30.8,20.0,1011.9,4.5,18,14,11,4,0,46,48.0,30.76923076923077,48.0,0.8000000000000007,156.0,189.0,173.0,200.0,156.0,189.0,173.0,200.0,30.0,32.6,34.3,32.0,183.0,24.556058315617367,182.16666666666666,16.892799254910642,175.41666666666666,16.104535404849745,153.70833333333334,35.671787862053826,183.0,24.556058315617367,182.16666666666666,16.892799254910642,175.41666666666666,16.104535404849745,153.70833333333334,35.671787862053826,31.133333333333326,1.3316656236960154,31.616666666666664,3.414332536040811,32.05833333333333,2.791694934275734,31.2375,3.2131269477891333
2025-11-14 19:55:12.767027,karachi,210,210,316,29,22,29,0.3,29.7,20.0,1011.8,2.7,19,14,11,4,0,46,6.0,2.941176470588225,6.0,-1.1000000000000014,204.0,156.0,189.0,195.0,204.0,156.0,189.0,195.0,30.8,30.0,32.6,33.1,190.0,29.597297173897513,185.0,20.179197209008198,179.25,18.444634598021914,154.33333333333334,36.54736850893022,190.0,29.597297173897513,185.0,20.179197209008198,179.25,18.444634598021914,154.33333333333334,36.54736850893022,30.166666666666657,0.5686240703078856,32.2,2.4730547911439813,31.71666666666667,2.8099929903935155,31.09583333333333,3.2023740061651678
2025-11-14 20:55:12.767027,karachi,196,196,294,25,28,13,1.68,35.7,20.0,1006.1,4.4,20,14,11,4,0,46,-14.0,-6.666666666666665,-14.0,6.0000000000000036,210.0,204.0,156.0,191.0,210.0,204.0,156.0,191.0,29.7,30.8,30.0,25.9,203.33333333333334,7.023769168568694,188.0,20.2682016962543,180.75,19.05554083104542,154.54166666666666,36.7789863995695,203.33333333333334,7.023769168568694,188.0,20.2682016962543,180.75,19.05554083104542,154.54166666666666,36.7789863995695,32.066666666666656,3.1942656954821245,32.18333333333333,2.444108562782528,31.950000000000003,3.025197213706627,31.504166666666666,3.1351415149623745
2025-11-14 21:55:12.767027,karachi,158,158,237,76,18,17,1.31,30.8,20.0,1011.4,3.2,21,14,11,4,0,46,-38.0,-19.387755102040817,-38.0,-4.900000000000002,196.0,210.0,204.0,93.0,196.0,210.0,204.0,93.0,35.7,29.7,30.8,30.6,188.0,26.907248094147445,185.5,23.201293067414248,178.58333333333334,20.101824129499647,157.25,34.36409906207105,188.0,26.907248094147445,185.5,23.201293067414248,178.58333333333334,20.101824129499647,157.25,34.36409906207105,32.066666666666656,3.1942656954821245,31.600000000000005,2.2476654555338578,32.0,2.998484465677497,31.5125,3.132898713304674
2025-11-14 22:55:12.767027,karachi,149,149,224,66,43,18,1.73,34.5,20.0,1014.6,10.5,22,14,11,4,0,46,-9.0,-5.696202531645566,-9.0,3.6999999999999993,158.0,196.0,210.0,163.0,158.0,196.0,210.0,163.0,30.8,35.7,29.7,32.3,167.66666666666666,24.946609656090196,178.83333333333334,27.367255373287033,178.41666666666666,20.357970667455305,156.66666666666666,34.38106995156636,167.66666666666666,24.946609656090196,178.83333333333334,27.367255373287033,178.41666666666666,20.357970667455305,156.66666666666666,34.38106995156636,33.66666666666666,2.55408170059891,31.916666666666668,2.532521799840405,31.96666666666667,2.9653555155045908,31.604166666666668,3.188631867808792
2025-11-14 23:55:12.767027,karachi,152,152,229,25,22,21,1.49,27.9,20.0,1010.7,4.6,23,14,11,4,0,46,3.0,2.0134228187919545,3.0,-6.600000000000001,149.0,158.0,196.0,160.0,149.0,158.0,196.0,160.0,34.5,30.8,35.7,30.1,153.0,4.582575694955574,178.16666666666666,28.074306165366007,178.0,20.880613017821112,156.33333333333334,34.38612797483101,153.0,4.582575694955574,178.16666666666666,28.074306165366007,178.0,20.880613017821112,156.33333333333334,34.38612797483101,31.066666666666652,3.3080709383768805,31.566666666666666,2.9595044630253384,31.849999999999998,3.1041028567775713,31.512500000000003,3.2644744566715276
