timestamp,city,aqi,pm25,pm10,o3,no2,so2,co,temperature,humidity,pressure,wind_speed,hour,day,month,day_of_week,is_weekend,week_of_year,aqi_change_rate,aqi_change_rate_pct,pm25_change_rate,temp_change_rate,aqi_lag_1,aqi_lag_2,aqi_lag_3,aqi_lag_24,pm25_lag_1,pm25_lag_2,pm25_lag_3,pm25_lag_24,temperature_lag_1,temperature_lag_2,temperature_lag_3,temperature_lag_24,aqi_rolling_mean_3,aqi_rolling_std_3,aqi_rolling_mean_6,aqi_rolling_std_6,aqi_rolling_mean_12,aqi_rolling_std_12,aqi_rolling_mean_24,aqi_rolling_std_24,pm25_rolling_mean_3,pm25_rolling_std_3,pm25_rolling_mean_6,pm25_rolling_std_6,pm25_rolling_mean_12,pm25_rolling_std_12,pm25_rolling_mean_24,pm25_rolling_std_24,temperature_rolling_mean_3,temperature_rolling_std_3,temperature_rolling_mean_6,temperature_rolling_std_6,temperature_rolling_mean_12,temperature_rolling_std_12,temperature_rolling_mean_24,temperature_rolling_std_24,target_aqi_24h,target_aqi_48h,target_aqi_72h
2025-12-10 01:22:07.966479,karachi,64,14,21,79,48,28,0.57,29.0,29.8,1005.7,6.5,1,10,12,2,0,50,13.0,25.49019607843137,3.0,0.0,51.0,116.0,70.0,91.0,11.0,25.0,15.0,20.0,29.0,31.0,31.2,27.3,77.0,34.394767043839614,92.33333333333333,34.43641483468754,100.33333333333333,30.425268605173667,95.625,24.57077178451992,16.666666666666668,7.371114795831985,20.0,7.483314773547863,21.583333333333332,6.612087187091341,20.458333333333332,5.413181710591643,29.66666666666669,1.1547005383791544,30.46666666666667,1.2484657250671283,28.558333333333334,2.4629835319765023,29.420833333333334,2.5636216173806794,64.0,74.0,70.0
2025-12-10 02:22:07.966479,karachi,71,15,23,30,27,10,1.86,32.0,26.2,1007.3,4.0,2,10,12,2,0,50,7.0,10.9375,1.0,3.0,64.0,51.0,116.0,72.0,14.0,11.0,25.0,15.0,29.0,29.0,31.0,35.8,62.0,10.148891565091757,83.66666666666667,31.601687718643845,95.33333333333333,29.85216097959264,95.58333333333333,24.61338742594594,13.333333333333334,2.081665999466087,18.0,6.811754546370524,20.5,6.5296526428565995,20.458333333333332,5.413181710591643,30.000000000000025,1.7320508075688252,30.45,1.2227019260640424,28.941666666666666,2.6193192499832865,29.2625,2.2507607409592825,71.0,86.0,66.0
2025-12-10 03:22:07.966479,karachi,67,14,22,63,14,29,0.95,30.8,37.6,1013.1,10.0,3,10,12,2,0,50,-4.0,-5.633802816901412,-1.0,-1.1999999999999993,71.0,64.0,51.0,75.0,15.0,14.0,11.0,16.0,32.0,29.0,29.0,27.0,67.33333333333333,3.5118845842831696,73.16666666666667,22.193842990043013,95.33333333333333,29.85216097959264,95.25,24.956048321520992,14.333333333333334,0.5773502691894782,15.666666666666666,4.802776974487356,20.5,6.5296526428565995,20.375,5.4995059066602625,30.600000000000023,1.5099668870541156,30.5,1.2312595177300067,29.083333333333332,2.674061715930613,29.42083333333333,2.2181032176294355,46.0,61.0,81.0
2025-12-10 04:22:07.966479,karachi,68,14,22,43,47,18,1.57,35.8,20.0,1016.8,3.7,4,10,12,2,0,50,1.0,1.4925373134328401,0.0,4.9999999999999964,67.0,71.0,64.0,77.0,14.0,15.0,14.0,16.0,30.8,32.0,29.0,29.8,68.66666666666667,2.081665999464429,72.83333333333333,22.265818347114063,90.41666666666667,29.009272289871014,94.875,25.30734985180675,14.333333333333334,0.5773502691894782,15.5,4.847679857416251,19.416666666666668,6.430867795722531,20.291666666666668,5.583198138099273,32.86666666666669,2.6102362600602844,31.266666666666666,2.5160816096994028,29.858333333333334,3.1606841415149614,29.670833333333334,2.572510052655684,56.0,62.0,74.0
2025-12-10 05:22:07.966479,karachi,81,17,26,45,42,26,1.69,25.2,20.0,1010.4,2.4,5,10,12,2,0,50,13.0,19.11764705882353,3.0,-10.599999999999998,68.0,67.0,71.0,90.0,14.0,14.0,15.0,19.0,35.8,30.8,32.0,32.8,72.0,7.810249675906274,67.0,9.777525249264885,89.08333333333333,29.04685347795346,94.5,25.449011256098885,15.0,1.7320508075688323,14.166666666666666,1.94079021706772,19.083333333333332,6.444988656924025,20.208333333333332,5.6181318778666345,30.600000000000023,5.302829433425131,30.299999999999997,3.543444651747884,29.933333333333334,3.0245460465793435,29.354166666666668,2.6375184593076306,84.0,65.0,71.0
2025-12-10 06:22:07.966479,karachi,87,19,28,22,25,10,1.77,29.3,36.3,1019.2,7.9,6,10,12,2,0,50,6.0,7.407407407407418,2.0,4.100000000000001,81.0,68.0,67.0,104.0,17.0,14.0,14.0,22.0,25.2,35.8,30.8,28.9,78.66666666666667,9.71253485622212,73.0,9.011104260855872,88.41666666666667,28.990463426736902,93.79166666666667,25.409650968064184,16.666666666666668,2.516611478423559,15.5,2.0736441353325903,19.0,6.438520439863961,20.083333333333332,5.609903251639324,30.100000000000023,5.345091205957091,30.349999999999998,3.523492585489672,30.283333333333335,2.6319136948178494,29.370833333333334,2.6357870149930336,78.0,118.0,103.0
2025-12-10 07:22:07.966479,karachi,98,21,32,72,19,7,0.51,28.7,37.6,1015.1,4.9,7,10,12,2,0,50,11.0,12.643678160919535,2.0,-0.6000000000000014,87.0,81.0,68.0,104.0,19.0,17.0,14.0,22.0,29.3,25.2,35.8,29.2,88.66666666666667,8.621678104251687,78.66666666666667,12.307179476495978,85.5,25.667453746294797,93.54166666666667,25.33425103219599,19.0,1.999999999999978,16.666666666666668,2.875181153712935,18.333333333333332,5.678241298362092,20.041666666666668,5.598751154744553,27.73333333333336,2.214347157365552,30.299999999999997,3.5485208185947963,30.383333333333336,2.537655802053747,29.349999999999998,2.639169829947372,83.0,124.0,115.0
2025-12-10 08:22:07.966479,karachi,135,29,44,57,38,22,0.52,29.1,20.0,1005.7,10.2,8,10,12,2,0,50,37.0,37.75510204081633,8.0,0.40000000000000213,98.0,87.0,81.0,63.0,21.0,19.0,17.0,13.0,28.7,29.3,25.2,30.4,106.66666666666667,25.146238950056507,89.33333333333333,25.256022384110448,86.5,27.434218845018428,96.54166666666667,25.81873126352211,23.0,5.291502622129178,19.0,5.621387729022045,18.5,5.97722951937378,20.708333333333332,5.675876999208556,29.033333333333356,0.30550504632994985,29.816666666666666,3.4672275187341337,30.133333333333336,2.500666577801474,29.295833333333334,2.630007301472222,138.0,141.0,114.0
2025-12-10 09:22:07.966479,karachi,111,24,36,53,22,6,1.78,28.3,36.2,1016.0,4.2,9,10,12,2,0,50,-24.0,-17.777777777777782,-5.0,-0.8000000000000007,135.0,98.0,87.0,107.0,29.0,21.0,19.0,23.0,29.1,28.7,29.3,29.3,114.66666666666667,18.77054430040167,96.66666666666667,23.82155886306962,84.91666666666667,25.14849835868875,96.70833333333333,25.90195420975145,24.666666666666668,4.041451884327379,20.666666666666668,5.316640543300483,18.166666666666668,5.491039532867682,20.75,5.697062553556019,28.700000000000028,0.3999999999996127,29.400000000000002,3.4756294393966263,29.95,2.5514701644346047,29.254166666666666,2.6378481293704703,86.0,104.0,100.0
2025-12-10 10:22:07.966479,karachi,83,18,27,40,12,28,1.13,30.4,29.4,1011.3,7.2,10,10,12,2,0,50,-28.0,-25.225225225225223,-6.0,2.099999999999998,111.0,135.0,98.0,79.0,24.0,29.0,21.0,17.0,28.3,29.1,28.7,29.1,109.66666666666667,26.025628394590974,99.16666666666667,20.80785108238454,86.0,24.723930255376633,96.875,25.795706585803625,23.666666666666668,5.507570547286099,21.333333333333332,4.501851470969086,18.416666666666668,5.4013185819985665,20.791666666666668,5.672045614174409,29.26666666666669,1.0598742063721949,28.5,1.765219533089393,29.883333333333336,2.526166097372673,29.308333333333334,2.6478730868487763,121.0,118.0,124.0
2025-12-10 11:22:07.966479,karachi,96,21,31,69,12,23,1.93,34.1,40.4,1009.2,2.1,11,10,12,2,0,50,13.0,15.662650602409634,3.0,3.700000000000003,83.0,111.0,135.0,106.0,18.0,24.0,29.0,23.0,30.4,28.3,29.1,31.1,96.66666666666667,14.011899704655884,101.66666666666667,19.012276735485745,84.33333333333333,23.141200304114584,96.45833333333333,25.722565235972166,21.0,2.999999999999988,22.0,3.9999999999999902,18.083333333333332,5.071459057282978,20.708333333333332,5.652849736630837,30.933333333333355,2.936551265231599,29.983333333333334,2.1376778678433515,30.141666666666666,2.7949494493178992,29.433333333333337,2.802431656330959,112.0,104.0,91.0
2025-12-10 12:22:07.966479,karachi,71,15,23,53,11,29,1.37,37.0,21.0,1006.4,2.5,12,10,12,2,0,50,-25.0,-26.041666666666664,-6.0,2.8999999999999986,96.0,83.0,111.0,114.0,21.0,18.0,24.0,25.0,34.1,30.4,28.3,27.5,83.33333333333333,12.503332889007277,99.0,22.315913604421958,86.0,21.15741864302837,94.66666666666667,25.944198759556375,18.0,2.999999999999982,21.333333333333332,4.844240566555972,18.416666666666668,4.679905463950712,20.291666666666668,5.691176745948329,33.83333333333335,3.3080709383768774,31.266666666666666,3.5137823874946443,30.808333333333334,3.3888743997041098,29.82916666666667,3.164954724130686,128.0,81.0,101.0
2025-12-10 13:22:07.966479,karachi,101,22,33,72,29,9,0.46,34.2,44.9,1012.7,4.8,13,10,12,2,0,50,30.0,42.253521126760575,7.0,-2.799999999999997,71.0,96.0,83.0,100.0,15.0,21.0,18.0,21.0,37.0,34.1,30.4,32.5,89.33333333333333,16.072751268321586,99.5,22.32263425315268,89.08333333333333,20.340100711886777,94.70833333333333,25.953937737036654,19.333333333333332,3.7859388972001704,21.5,4.847679857416317,19.083333333333332,4.561864318522267,20.333333333333332,5.700241540775989,35.10000000000002,1.646207763315579,32.18333333333334,3.4266115430068447,31.24166666666667,3.4681560029223566,29.900000000000002,3.24533109451771,95.0,66.0,84.0
2025-12-10 14:22:07.966479,karachi,112,24,36,32,49,29,0.66,31.6,20.0,1014.3,6.1,14,10,12,2,0,50,11.0,10.8910891089109,2.0,-2.6000000000000014,101.0,71.0,96.0,131.0,22.0,15.0,21.0,28.0,34.2,37.0,34.1,27.4,94.66666666666667,21.22105872319604,95.66666666666667,16.12038047524594,92.5,20.469489490458695,93.91666666666667,25.07365960120513,20.333333333333332,4.725815626252601,20.666666666666668,3.559026084010409,19.833333333333332,4.5693312288329935,20.166666666666668,5.522024413490785,34.266666666666694,2.7006172134039477,32.6,3.1144823004796742,31.208333333333332,3.4621218752071954,30.075,3.217783466111825,83.0,107.0,90.0
2025-12-10 15:22:07.966479,karachi,89,19,29,51,46,16,0.53,29.0,27.2,1018.2,0.0,15,10,12,2,0,50,-23.0,-20.535714285714292,-5.0,-2.6000000000000014,112.0,101.0,71.0,67.0,24.0,22.0,15.0,14.0,31.6,34.2,37.0,29.1,100.66666666666667,11.503622617825084,92.0,14.338758663148726,94.33333333333333,18.903262505010392,94.83333333333333,24.44099668263518,21.666666666666668,2.516611478423571,19.833333333333332,3.1885210782847886,20.25,4.2022721126899265,20.375,5.371523142421062,31.600000000000023,2.6000000000000036,32.71666666666667,2.928765382660048,31.058333333333334,3.5199324201502087,30.070833333333336,3.2191653207499087,99.0,103.0,83.0
2025-12-10 16:22:07.966479,karachi,111,24,36,41,28,16,0.34,31.0,39.2,1016.7,4.3,16,10,12,2,0,50,22.0,24.7191011235955,5.0,2.0,89.0,112.0,101.0,127.0,19.0,24.0,22.0,27.0,29.0,31.6,34.2,26.5,104.0,13.000000000000178,96.66666666666667,15.344923156102508,97.91666666666667,17.479641838089137,94.16666666666667,23.733422895125035,22.333333333333332,2.88675134594812,20.833333333333332,3.430257521916756,21.083333333333332,3.82475984589731,20.25,5.244044240850742,30.53333333333336,1.3613718571107603,32.81666666666667,2.842827231237923,30.65833333333333,3.1893169212611303,30.258333333333336,3.132010975974253,119.0,75.0,97.0
2025-12-10 17:22:07.966479,karachi,105,23,34,56,24,21,1.83,28.6,38.8,1013.9,2.2,17,10,12,2,0,50,-6.0,-5.405405405405405,-1.0,-2.3999999999999986,111.0,89.0,112.0,97.0,24.0,19.0,24.0,21.0,31.0,29.0,31.6,24.3,101.66666666666667,11.372481406154822,98.16666666666667,15.702441423762469,99.91666666666667,16.724822778424105,94.5,23.830926198498148,22.0,2.64575131106458,21.166666666666668,3.5449494589720905,21.583333333333332,3.629633924274313,20.333333333333332,5.272295652680642,29.53333333333336,1.285820101465622,31.900000000000002,3.209361307176404,30.941666666666666,2.785827226037818,30.4375,2.8899845794684103,107.0,84.0,117.0
2025-12-10 18:22:07.966479,karachi,104,22,34,62,47,6,1.84,32.3,20.0,1016.6,10.6,18,10,12,2,0,50,-1.0,-0.952380952380949,-1.0,3.6999999999999957,105.0,111.0,89.0,95.0,23.0,24.0,19.0,20.0,28.6,31.0,29.0,25.1,106.66666666666667,3.7859388972009063,103.66666666666667,8.334666560018674,101.33333333333333,16.244346335842028,94.875,23.909816976005718,23.0,0.9999999999999782,22.333333333333332,1.8618986725025168,21.833333333333332,3.5376760048302947,20.416666666666668,5.282593785390762,30.633333333333354,1.877054430040111,31.11666666666667,2.096107503604612,31.191666666666666,2.7595975771621286,30.737499999999997,2.677736308737362,97.0,82.0,122.0
2025-12-10 19:22:07.966479,karachi,107,23,35,32,23,15,1.24,32.9,38.4,1018.7,7.4,19,10,12,2,0,50,3.0,2.8846153846153744,1.0,0.6000000000000014,104.0,105.0,111.0,133.0,22.0,23.0,24.0,29.0,32.3,28.6,31.0,27.5,105.33333333333333,1.5275252316535988,104.66666666666667,8.310635755866928,102.08333333333333,16.284171530177353,93.79166666666667,22.663855857264124,22.666666666666668,0.577350269189585,22.5,1.8708286933869667,22.0,3.541956316141556,20.166666666666668,4.9927483645667445,31.26666666666669,2.3288051299611334,30.899999999999995,1.7527121840167736,31.541666666666668,2.6800469240578453,30.962499999999995,2.6201248725635238,97.0,97.0,99.0
2025-12-10 20:22:07.966479,karachi,112,24,36,42,48,27,0.58,29.4,36.9,1012.5,5.4,20,10,12,2,0,50,5.0,4.672897196261672,1.0,-3.5,107.0,104.0,105.0,123.0,23.0,22.0,23.0,27.0,32.9,32.3,28.6,32.1,107.66666666666667,4.041451884328102,104.66666666666667,8.310635755866928,100.16666666666667,13.099849640589674,93.33333333333333,22.152959693648405,23.0,0.9999999999999782,22.5,1.8708286933869667,21.583333333333332,2.8749176536297596,20.041666666666668,4.849734790298511,31.53333333333336,1.871719352182195,30.53333333333333,1.8062853226075475,31.566666666666663,2.656495755119911,30.850000000000005,2.627116124276719,125.0,110.0,123.0
2025-12-10 21:22:07.966479,karachi,106,23,34,23,34,19,0.97,25.9,20.0,1015.2,8.3,21,10,12,2,0,50,-6.0,-5.35714285714286,-1.0,-3.5,112.0,107.0,104.0,130.0,24.0,23.0,22.0,28.0,29.4,32.9,32.3,30.5,108.33333333333333,3.214550253665257,107.5,3.2710854467635424,99.75,12.800035511314256,92.33333333333333,20.933988727855393,23.333333333333332,0.5773502691895914,23.166666666666668,0.7527726527091162,21.5,2.81231059968337,19.833333333333332,4.593631382181443,29.400000000000023,3.499999999999958,30.016666666666666,2.6010895153122586,31.36666666666667,2.9937308233080335,30.658333333333335,2.814854489507658,100.0,103.0,113.0
2025-12-10 22:22:07.966479,karachi,88,19,28,77,12,17,1.76,27.6,45.6,1003.5,2.8,22,10,12,2,0,50,-18.0,-16.981132075471695,-4.0,1.7000000000000028,106.0,112.0,107.0,70.0,23.0,24.0,23.0,15.0,25.9,29.4,32.9,31.2,102.0,12.489995996796951,103.66666666666667,8.164965809278902,100.16666666666667,12.275869406969369,93.08333333333333,20.4150768384262,22.0,2.64575131106458,22.333333333333332,1.751190071541818,21.583333333333332,2.7122058561365017,20.0,4.4818474451657755,27.633333333333354,1.7502380790431886,29.45,2.712010324464232,31.13333333333333,3.1792890381151375,30.508333333333336,2.879902876784237,120.0,105.0,127.0
2025-12-10 23:22:07.966479,karachi,82,18,27,46,42,23,0.55,29.1,20.5,1010.2,5.8,23,10,12,2,0,50,-6.0,-6.818181818181824,-1.0,1.5,88.0,106.0,112.0,116.0,19.0,23.0,24.0,25.0,27.6,25.9,29.4,31.0,92.0,12.489995996796814,99.83333333333333,11.940128419187632,99.0,13.328029248030662,91.66666666666667,19.929586192319885,20.0,2.645751311064575,21.5,2.428991560298202,21.333333333333332,2.9024545516240146,19.708333333333332,4.3686548189959025,27.53333333333336,1.6010413278028721,29.53333333333333,2.688246020487573,30.71666666666667,3.0812728578044806,30.429166666666664,2.89188958335529,104.0,99.0,102.0
2025-12-11 00:22:07.966479,karachi,90,19,29,21,21,21,0.63,27.1,35.5,1012.1,6.1,0,11,12,3,0,50,8.0,9.756097560975618,1.0,-2.0,82.0,88.0,106.0,51.0,18.0,19.0,23.0,11.0,29.1,27.6,25.9,29.0,86.66666666666667,4.1633319989321,97.5,12.324771803162307,100.58333333333333,10.535294217174046,93.29166666666667,17.96247094135007,18.666666666666668,0.5773502691895419,21.0,2.60768096208103,21.666666666666668,2.2696949467969647,20.041666666666668,3.9615452262608337,27.933333333333355,1.040832999732828,28.666666666666668,2.4451312166562995,29.89166666666667,2.520266339941546,30.349999999999998,2.9579663989625207,67.0,80.0,66.0
2025-12-11 01:22:07.966479,karachi,64,14,21,35,15,12,0.42,30.9,38.5,1012.6,12.3,1,11,12,3,0,50,-26.0,-28.888888888888886,-5.0,3.799999999999997,90.0,82.0,88.0,64.0,19.0,18.0,19.0,14.0,27.1,29.1,27.6,29.0,78.66666666666667,13.316656236958634,90.33333333333333,17.224014243685726,97.5,14.908813744652013,93.29166666666667,17.96247094135007,17.0,2.645751311064568,19.5,3.619392214170731,21.0,3.1622776601684666,20.041666666666668,3.9615452262608337,29.03333333333336,1.9008769905843435,28.333333333333332,1.8051777382482463,29.616666666666664,2.1619996355786633,30.429166666666664,2.9456643403139284,74.0,70.0,68.0
2025-12-11 02:22:07.966479,karachi,71,15,23,68,44,15,0.5,31.0,20.0,1011.8,2.0,2,11,12,3,0,50,7.0,10.9375,1.0,0.10000000000000142,64.0,90.0,82.0,71.0,14.0,19.0,18.0,15.0,30.9,27.1,29.1,32.0,75.0,13.453624047073514,83.5,14.882876066137882,94.08333333333333,15.945693823573498,93.29166666666667,17.96247094135007,16.0,2.645751311064566,18.0,3.2249030993193517,20.25,3.441062203871019,20.041666666666668,3.9615452262608337,29.66666666666669,2.223360819420249,28.600000000000005,2.0899760764182056,29.566666666666666,2.118461419964645,30.3875,2.929506932841295,86.0,66.0,43.0
2025-12-11 03:22:07.966479,karachi,46,10,15,75,11,18,1.79,33.8,26.6,1009.6,2.8,3,11,12,3,0,50,-25.0,-35.2112676056338,-5.0,2.799999999999997,71.0,64.0,90.0,67.0,15.0,14.0,19.0,14.0,31.0,30.9,27.1,30.8,60.333333333333336,12.897028081435005,73.5,16.777961735563004,90.5,21.168157904997507,92.41666666666667,19.72400141665133,13.0,2.6457513110645574,15.833333333333334,3.5449494589720216,19.5,4.542726454054244,19.875,4.296737893069462,31.900000000000023,1.6462077633154573,29.916666666666668,2.4975321152424326,29.96666666666667,2.431734634645253,30.512500000000003,3.010750664737512,61.0,81.0,58.0
2025-12-11 04:22:07.966479,karachi,56,12,18,75,37,15,1.94,30.6,33.5,1008.5,7.7,4,11,12,3,0,50,10.0,21.739130434782616,2.0,-3.1999999999999957,46.0,71.0,64.0,68.0,10.0,15.0,14.0,14.0,33.8,31.0,30.9,35.8,57.666666666666664,12.583057392117475,68.16666666666667,16.32686946927307,85.91666666666667,22.252510924033785,91.91666666666667,20.50645002806749,12.333333333333334,2.5166114784235463,14.666666666666666,3.4448028487369085,18.5,4.776838056516305,19.791666666666668,4.4328729193199825,31.800000000000022,1.7435595774162864,30.416666666666668,2.226581834711546,29.933333333333334,2.418990523237966,30.295833333333334,2.7929226030569967,62.0,74.0,55.0
2025-12-11 05:22:07.966479,karachi,84,18,27,37,32,22,0.51,27.8,24.3,1010.7,4.9,5,11,12,3,0,50,28.0,50.0,6.0,-2.8000000000000007,56.0,46.0,71.0,81.0,12.0,10.0,15.0,17.0,30.6,33.8,31.0,25.2,62.0,19.697715603591963,68.5,16.682325976913848,84.16666666666667,21.425699663269036,92.04166666666667,20.44606726651051,13.333333333333334,4.163331998932245,14.666666666666666,3.4448028487369085,18.083333333333332,4.561864318522278,19.833333333333332,4.410133259020493,30.733333333333352,3.0022213997860336,30.2,2.433926868252357,29.866666666666664,2.4695724080876427,30.40416666666667,2.632485875376725,65.0,71.0,78.0
2025-12-11 06:22:07.966479,karachi,78,17,25,54,16,21,1.35,31.5,20.0,1010.3,5.6,6,11,12,3,0,50,-6.0,-7.14285714285714,-1.0,3.6999999999999993,84.0,56.0,46.0,87.0,18.0,12.0,10.0,19.0,27.8,30.6,33.8,29.3,72.66666666666667,14.742229591663783,66.5,14.110279940526125,82.0,20.53378590607112,91.66666666666667,20.624313778659058,15.666666666666666,3.2145502536642967,14.333333333333334,3.0110906108361952,17.666666666666668,4.396968652757717,19.75,4.445319962074415,29.966666666666693,1.9295940851207785,30.933333333333334,1.9221515722407352,29.799999999999997,2.407941406716891,30.495833333333334,2.630668482851202,118.0,103.0,114.0
2025-12-11 07:22:07.966479,karachi,83,18,27,55,34,9,1.45,23.6,26.2,1016.2,7.1,7,11,12,3,0,50,5.0,6.41025641025641,1.0,-7.899999999999999,78.0,84.0,56.0,98.0,17.0,18.0,12.0,21.0,31.5,27.8,30.6,28.7,81.66666666666667,3.2145502536638446,69.66666666666667,15.50053762508519,80.0,18.98803450980265,91.04166666666667,20.651306236540314,17.666666666666668,0.5773502691895296,15.0,3.3466401061361952,17.25,4.070403151799895,19.625,4.450818195421551,27.633333333333358,3.95263625107759,29.716666666666665,3.560009363283655,29.025000000000002,2.7863710514508506,30.283333333333335,2.9665771033541217,124.0,115.0,101.0
2025-12-11 08:22:07.966479,karachi,138,30,45,21,33,25,0.76,27.3,36.2,1007.6,0.0,8,11,12,3,0,50,55.0,66.26506024096386,12.0,3.6999999999999993,83.0,78.0,84.0,135.0,18.0,17.0,18.0,29.0,23.6,31.5,27.8,29.1,99.66666666666667,33.29164059239701,80.83333333333333,32.00260406071177,82.16666666666667,23.83592908093822,91.16666666666667,20.936065546795476,21.666666666666668,7.234178138070232,17.5,6.9785385289471265,17.75,5.189587477036962,19.666666666666668,4.54606056566194,27.466666666666693,3.9526362510775863,29.100000000000005,3.613308733003659,28.850000000000005,2.826337173477618,30.208333333333332,3.0200657445574404,141.0,114.0,112.0
2025-12-11 09:22:07.966479,karachi,86,18,28,67,10,11,0.7,30.6,28.6,1015.9,8.0,9,11,12,3,0,50,-52.0,-37.68115942028986,-12.0,3.3000000000000007,138.0,83.0,78.0,111.0,30.0,18.0,17.0,24.0,27.3,23.6,31.5,28.3,102.33333333333333,30.924639582917326,87.5,27.083205127902065,80.5,22.689605149014458,90.125,20.524243353103138,22.0,6.928203230275506,18.833333333333332,5.9469880331699265,17.333333333333332,4.92365963917338,19.416666666666668,4.461591319411628,27.166666666666696,3.5019042438839807,28.566666666666666,2.9574764017092474,29.241666666666664,2.703350894835113,30.304166666666664,2.9932502570699424,104.0,100.0,88.0
2025-12-11 10:22:07.966479,karachi,121,26,39,27,18,29,0.56,30.1,30.3,1017.1,8.7,10,11,12,3,0,50,35.0,40.697674418604656,8.0,-0.5,86.0,138.0,83.0,83.0,18.0,30.0,18.0,18.0,30.6,27.3,23.6,30.4,115.0,26.514147167125856,98.33333333333333,24.873010808237325,83.25,25.50623809616351,91.70833333333333,21.39784460227699,24.666666666666668,6.110100926607786,21.166666666666668,5.455883674224235,17.916666666666668,5.517877281796903,19.75,4.6461765487052915,29.333333333333357,1.7785762095937863,28.483333333333334,2.8951108211374335,29.450000000000003,2.661339375714243,30.291666666666668,2.9934590529100737,118.0,124.0,95.0
2025-12-11 11:22:07.966479,karachi,112,24,36,46,36,23,1.14,29.5,47.6,1014.3,6.6,11,11,12,3,0,50,-9.0,-7.438016528925617,-2.0,-0.6000000000000014,121.0,86.0,138.0,96.0,26.0,18.0,30.0,21.0,30.1,30.6,27.3,34.1,106.33333333333333,18.175074506954257,103.0,24.26520142096549,85.75,26.80951323690903,92.375,21.783145658573154,22.666666666666668,4.163331998932261,22.166666666666668,5.307227776030215,18.416666666666668,5.791189755816972,19.875,4.721021444376285,30.06666666666669,0.5507570547284186,28.766666666666666,2.898045318256276,29.483333333333334,2.659061123894273,30.099999999999998,2.884290282683529,104.0,91.0,79.0
2025-12-11 12:22:07.966479,karachi,128,28,42,34,27,15,1.29,25.9,34.4,1010.4,5.1,12,11,12,3,0,50,16.0,14.28571428571428,4.0,-3.6000000000000014,112.0,121.0,86.0,71.0,24.0,26.0,18.0,15.0,29.5,30.1,30.6,37.0,120.33333333333333,8.02080627701127,111.33333333333333,22.482585853648928,88.91666666666667,29.469424319062792,94.75,22.448491766902738,26.0,2.000000000000003,24.0,5.0596442562694195,19.166666666666668,6.4220264903241295,20.416666666666668,4.8804549562218025,28.500000000000025,2.2715633383200022,27.833333333333332,2.7390996087522876,29.38333333333333,2.7767978069362287,29.6375,2.6063154902625825,81.0,101.0,104.0
2025-12-11 13:22:07.966479,karachi,95,20,31,20,47,23,1.34,30.9,20.0,1012.3,2.3,13,11,12,3,0,50,-33.0,-25.78125,-8.0,5.0,128.0,112.0,121.0,101.0,28.0,24.0,26.0,22.0,25.9,29.5,30.1,34.2,111.66666666666667,16.502525059315634,113.33333333333333,19.83599421926452,91.5,28.42693984745647,94.5,22.40923722582906,24.0,3.9999999999999982,24.333333333333332,4.6332134277050985,19.666666666666668,6.2133775521902095,20.333333333333332,4.869306411341974,28.76666666666669,2.5794056162869947,29.05,2.005741758053741,29.383333333333336,2.7767978069362287,29.5,2.4366762822229626,66.0,84.0,77.0
2025-12-11 14:22:07.966479,karachi,83,18,27,75,31,6,1.71,31.7,20.0,1013.5,4.5,14,11,12,3,0,50,-12.0,-12.631578947368416,-2.0,0.8000000000000007,95.0,128.0,112.0,112.0,20.0,28.0,24.0,24.0,30.9,25.9,29.5,31.6,102.0,23.30236039546217,104.16666666666667,18.840559085831092,92.5,27.84535215011,93.29166666666667,22.20552059573343,22.0,5.291502622129178,22.333333333333332,4.273952113286558,19.916666666666668,6.067174470921917,20.083333333333332,4.82670710208059,29.500000000000025,3.143246729100294,29.78333333333333,2.041976167017462,29.441666666666666,2.8208503983190556,29.504166666666666,2.4405058575180276,107.0,90.0,99.0
2025-12-11 15:22:07.966479,karachi,99,21,32,44,24,7,1.54,28.6,27.2,1022.6,3.3,15,11,12,3,0,50,16.0,19.277108433734934,3.0,-3.099999999999998,83.0,95.0,128.0,89.0,18.0,20.0,28.0,19.0,31.7,30.9,25.9,29.0,92.33333333333333,8.326663997864566,106.33333333333333,16.99019324983366,96.91666666666667,23.692953817666105,93.70833333333333,22.21530840515695,19.666666666666668,1.5275252316519257,22.833333333333332,3.8166302763912943,20.833333333333332,5.2019809746486585,20.166666666666668,4.824454613615971,30.400000000000023,1.6093476939430646,29.45,2.045238372415448,29.00833333333333,2.4677771865433726,29.4875,2.445459412693355,103.0,83.0,88.0
2025-12-11 16:22:07.966479,karachi,119,26,39,50,16,10,0.62,26.2,20.0,1007.2,2.7,16,11,12,3,0,50,20.0,20.2020202020202,5.0,-2.400000000000002,99.0,83.0,95.0,111.0,21.0,18.0,20.0,24.0,28.6,31.7,30.9,31.0,100.33333333333333,18.03699901129167,106.0,16.66133247972762,102.16666666666667,20.57727490277173,94.04166666666667,22.543637233378064,21.666666666666668,4.041451884327376,22.833333333333332,3.8166302763912943,22.0,4.572645941803434,20.25,4.910060656669502,28.833333333333357,2.7574142476843964,28.8,2.3883048381646046,28.64166666666667,2.5357295286413772,29.287499999999998,2.511765791491011,75.0,97.0,88.0
